240398145987702784;b'jlo_lcfc';@;Tue 2012-08-28 10:39:19;@;b'@BertLcfc lookin forward to satday as well nothin quite like a 5.20 kick off #sarcasm';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240398647378989056;b'WhoaitsLily';@;Tue 2012-08-28 10:41:18;@;b"Oh don't all contact me at once! #sarcasm";@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240400825963380736;b'HamHamParty';@;Tue 2012-08-28 10:49:57;@;b'Thanks to @AbbieKWalsh for providing greenbelt essentials. #gin #wellies #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;1;NOT_SARCASM
240401151688851458;b'ElizabethLinney';@;Tue 2012-08-28 10:51:15;@;b'I want to be here... http://t.co/Q9bFkxsE';@;b'Tumblr';@;None;@;None;@;b'en';@;1;@;0;NOT_SARCASM
240401151697235968;b'RiskaANS';@;Tue 2012-08-28 10:51:15;@;b'Love you more than this #kodeASIKASIK *poke @denis_aqsa :p hahah';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240401151697252352;b'teejay_tinney';@;Tue 2012-08-28 10:51:15;@;b'@kaatelyngordon omg haha!! Poor you haha naw you can be dirty #bintheed';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240401151701446657;b'joshtaylor11';@;Tue 2012-08-28 10:51:15;@;b"Feel like I'm going to pass out in the gym today, #lightheaded #horribleweekend";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240401151726604288;b'TumiiOfficial';@;Tue 2012-08-28 10:51:15;@;b"Don't pay attention to this tweet, I'm standing alone in public so I'm doing this to make it look like I'm texting.";@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240401155887333377;b'kellyyyllek';@;Tue 2012-08-28 10:51:16;@;b"@doncandon was invited once to speak to students that were doing my degree. Didn't check my emails in time but they had FREE PIZZA &amp; BEER :(";@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240401160098414592;b'ubiwankenobi';@;Tue 2012-08-28 10:51:17;@;b'@egino \xe2\x80\x9c@TimeOutLondon: The mice at Farringdon station are hungry. Hungry for blood: http://t.co/hT7l8kO6 via @ronniejoice\xe2\x80\x9d';@;b'Twitter for Mac';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240401160102633472;b'nickj_mc';@;Tue 2012-08-28 10:51:17;@;b"The headline he didn't see coming http://t.co/2wC6syjA via @storify #go2newsdu #unemployed #doledaytuesday";@;b'Twitter for Websites';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240401164296921088;b'livgracephoenix';@;Tue 2012-08-28 10:51:18;@;b'Another day another dollar #kerrrrching';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240401164305330176;b'B4INLifestyle';@;Tue 2012-08-28 10:51:18;@;b'The Closer the Better http://t.co/lcb1G0ux';@;b'dlvr.it';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240401168503812097;b'benwiley3';@;Tue 2012-08-28 10:51:19;@;b'@HannaWiley I miss seeing your "pissed off at the world face" every morning while I eat breakfast';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240401176871440384;b'bronnersxo';@;Tue 2012-08-28 10:51:21;@;b'woman in Lidl who is just like bobby from towie haha';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240401181057359872;b'styleandsteel';@;Tue 2012-08-28 10:51:22;@;b"Off to Jamaica manana! Even though this trip isn't precipitated by the best circumstances, I'm looking forward to being home with fam:-)";@;b'TweetCaster for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240401181082546176;b'saifpr';@;Tue 2012-08-28 10:51:22;@;b'@Bradersb12 @iAmKwesiAppiah @MrDickoDotcom @EnochNaniAndoh I only have one thing to tell all you boys for tonight.#maytheforcebewithyou';@;b'UberSocial for BlackBerry';@;None;@;None;@;b'en';@;0;@;1;NOT_SARCASM
240401181086728192;b'brettworth';@;Tue 2012-08-28 10:51:22;@;b"And I know it's never simple, never easy #breathe";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240402136519806977;b'hollarpipper';@;Tue 2012-08-28 10:55:10;@;b'at u trendin #sarcasm act RT @MZ_Z33Y: @hollarpipper wat can fa wat';@;b'Gravity';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240403939017768960;b'SimoneDemetriou';@;Tue 2012-08-28 11:02:20;@;b'In such a good mood today #sarcasm #tired';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240404146799382528;b'rhsherer';@;Tue 2012-08-28 11:03:09;@;b'#cheeky #sarcasm from @nytdavidbrooks about #Romney and the #GOP: http://t.co/7bnnb6V5';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240404391176335360;b'dempsey50';@;Tue 2012-08-28 11:04:08;@;b'@NtombsDee so I guess u Xhosas have so much love 4 each other! Good 4 u....! #sarcasm';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240404727278477312;b'ChelseaBest2';@;Tue 2012-08-28 11:05:28;@;b'2 hours of sleep #yay #sarcasm';@;b'Cloudhopper';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240404809377796096;b'siriuslyheather';@;Tue 2012-08-28 11:05:47;@;b'Oh wait, he takes the garbage out, my bad. #mrwonderful #sarcasm';@;b'UberSocial for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240404987967057920;b'Ryancarnes94';@;Tue 2012-08-28 11:06:30;@;b'Oh how I love work...#sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240405237255516160;b'imjosiebtw';@;Tue 2012-08-28 11:07:29;@;b'First day of school. #yay #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240405459704639489;b'faintsaint1';@;Tue 2012-08-28 11:08:22;@;b'http://t.co/UocdIMKf "Bugger" doesn\'t do it justice... First Fleetwood and now Marseille. Oh Joey! #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240405596501835776;b'spencer_josh';@;Tue 2012-08-28 11:08:55;@;b'@MarkPacker Yeah, but Beckett is the kind of guy that just makes you want to root for him.  #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240406306199064576;b'neoamaru';@;Tue 2012-08-28 11:11:44;@;b'these will make me rich here...lol RT @MissD5: Hahahhaha my colleague is taking retard pills :p #sarcasm http://t.co/06PhwN1P';@;b'TweetDeck';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240406512760152064;b'OneMansEgoism';@;Tue 2012-08-28 11:12:33;@;b'Another morning like this. #fun #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240406595899621376;b'whoo_daaat';@;Tue 2012-08-28 11:12:53;@;b'godddd that shower felt so guuuuud.';@;b'Mobile Web';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240406595899629569;b'_JESSbeREAL';@;Tue 2012-08-28 11:12:53;@;b'@genell_liles hope u have a great day';@;b'Twitter for Android';@;{'type': 'Point', 'coordinates': [-80.85512387, 33.50142454]};@;{'type': 'Point', 'coordinates': [33.50142454, -80.85512387]};@;b'en';@;0;@;0;NOT_SARCASM
240406595903832064;b'UnaDiNoiWinx';@;Tue 2012-08-28 11:12:53;@;b'The second new picture of #Tecna from the season five Photo Gallery! http://t.co/LUgonEJI #WinxClub';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240406595912232960;b'ElizabethGuyyy';@;Tue 2012-08-28 11:12:53;@;b'@cwgeere I love youuuu, my favourite blonde British actor:-)';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240406595920605185;b'_youLoveAlexx_';@;Tue 2012-08-28 11:12:53;@;b"Where's my cat!?";@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240406658705133568;b'Max_Semeyn';@;Tue 2012-08-28 11:13:08;@;b'Tee time at 8. #yay #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240406660483522561;b'Katie_Vee';@;Tue 2012-08-28 11:13:09;@;b'This weather is lovely I want to go to band camp so badly right now #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;1;@;0;NOT_SARCASM
240406943192211456;b'Juli_Calienes';@;Tue 2012-08-28 11:14:16;@;b'I would lose my wallet. Gosh I love being driven to school by my mother. #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240407204862251008;b'_LRob';@;Tue 2012-08-28 11:15:18;@;b'All the people on Twitter this morning are like really sarcastic, lmao. #sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240407885627150336;b'JGarbarino3';@;Tue 2012-08-28 11:18:01;@;b'@iamsuede If Apple had slavishly copied a Samsung product, but sold it as "better" then no way Samsung would sue Apple. #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240408859104129024;b'JakWren';@;Tue 2012-08-28 11:21:54;@;b'Found this on Sunday. Made me laugh!! Clever people #sarcasm http://t.co/dfKnFIii';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;1;@;1;NOT_SARCASM
240409153875636224;b'alleciamarie';@;Tue 2012-08-28 11:23:03;@;b'Being awake this early to pack up my stuff and move rooms sucks. But on the plus side, FAIR TODAY! \xf0\x9f\x98\x84 #soexcited  #sarcasm \xf0\x9f\x98\xa3 #carnilife';@;b'Twitter for Mac';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240409439969107970;b'xoxopaigexoxo';@;Tue 2012-08-28 11:24:11;@;b'Hoes these days #gottaloveem #sarcasm #butreally';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240410073527111682;b'TommyWee';@;Tue 2012-08-28 11:26:42;@;b'FINALLY! #sarcasm \xe2\x80\x9c@KimKardashian: I took those long nails off. They were just press on for my shoot. OMG I can text &amp; tweet again.#freedom\xe2\x80\x9d';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;1;@;14;NOT_SARCASM
240410546569101313;b'graceemoyer';@;Tue 2012-08-28 11:28:35;@;b"God I you're so cool. I wish I was you. #sarcasm \xf0\x9f\x98\x92";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240412183220064258;b'lilmeggybaby';@;Tue 2012-08-28 11:35:05;@;b"Hope I don't have a concussion \xf0\x9f\x98\xa2that would just top this good morning off #sarcasm";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240412195324837888;b'itsmekheit';@;Tue 2012-08-28 11:35:08;@;b"@myJpuruntong and what's that good thing?? Congrats!! lols";@;b'Twitter for iPhone';@;{'type': 'Point', 'coordinates': [121.06493791, 14.70669348]};@;{'type': 'Point', 'coordinates': [14.70669348, 121.06493791]};@;b'en';@;0;@;0;NOT_SARCASM
240412199489789955;b'Fayee_LovesYouu';@;Tue 2012-08-28 11:35:09;@;b'AHA :) Niggas Had Too Sit They Ass In The Frount :)';@;b'Cloudhopper';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240412199506542592;b'DiamondKiss__';@;Tue 2012-08-28 11:35:09;@;b"That long ass good morning text from oomf &gt; &gt; &gt; I can't stand her ass lol but it made me smile";@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240412199523328000;b'josephinemisura';@;Tue 2012-08-28 11:35:09;@;b"don't say it's too late to try, to make it right.....";@;b'UberSocial for BlackBerry';@;None;@;None;@;b'en';@;0;@;1;NOT_SARCASM
240412203688263680;b'Thereal_milo1';@;Tue 2012-08-28 11:35:10;@;b"If someone seems erratic to you today, remember that you're th... More for Libra http://t.co/Lld7ULPH";@;b'Twittascope';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240412203705044992;b'pabloTramos';@;Tue 2012-08-28 11:35:10;@;b"Lol \xf0\x9f\x98\x82 RT\xe2\x80\x9c@ReeseButCallMeV: When I'm high, I turn into a Cereal Killer.\xe2\x80\x9d";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240412203717627905;b'trina2badd0809';@;Tue 2012-08-28 11:35:10;@;b"Your life seems to grow crazier today, as if everything hasn't... More for Aries http://t.co/qWHfhAY8";@;b'Twittascope';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240412207903563777;b'jesuisloulou';@;Tue 2012-08-28 11:35:11;@;b'@_SA aw snug and warm! I\xe2\x80\x99m in bed now with hot water bottle and two purring cats! Sleep well! \xf0\x9f\x98\x8a';@;b'Tweetbot for iOS';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240412212068495360;b'entropaige';@;Tue 2012-08-28 11:35:12;@;b'And the dream would go on and on while we sway against all things thrown our way. #np';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240412212081078272;b'JeanIsLazyy';@;Tue 2012-08-28 11:35:12;@;b'Can I have someone to hug now? I really cannot take it le!!';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240412212089466880;b'AkinsAlexis';@;Tue 2012-08-28 11:35:12;@;b'@justinbieber I wants some Justin bieber tickets and they r all sold out';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240412212102066176;b'jas__B';@;Tue 2012-08-28 11:35:12;@;b'Just saw Sara and Ellie in Cornwall :D';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240412216275394560;b'Sobbit';@;Tue 2012-08-28 11:35:13;@;b'Unexpected romantic conflict might surface today and have impa... More for Sagittarius http://t.co/Vwz7TnJP';@;b'Twittascope';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240412216292167681;b'BeatriceFirth';@;Tue 2012-08-28 11:35:13;@;b'Thanks for the kind words @EWalms You for got my awesome taste in tv shows! #OTH #theOC #bestsmellingcricketer';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240415173855309824;b'mikky_gee123';@;Tue 2012-08-28 11:46:58;@;b'Well, today has started of to a WONDERFUL start. #Sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240415597253513216;b'urban__dreamer';@;Tue 2012-08-28 11:48:39;@;b'One more day to the new gNote.  Interesting to note all the media hype on Toronto blogs for this event.  #notaniphone  #sarcasm #elitist';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240415897808936960;b'de_maus';@;Tue 2012-08-28 11:49:51;@;b'@FrootNL yess, actie loopt tot 24 augustus! :D #sarcasm';@;b'Twitter Web Client';@;None;@;None;@;b'nl';@;0;@;0;NOT_SARCASM
240417999440453632;b'__manda__bee';@;Tue 2012-08-28 11:58:12;@;b'First day of senior year #woohoo #sarcasm';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;1;@;0;NOT_SARCASM
240418081388773376;b'Gcottam';@;Tue 2012-08-28 11:58:32;@;b"@Will_Piper should move back up fella. I'm already here... On my own... Having loads of fun #sarcasm";@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240418222543884288;b'LetsGetItSmiley';@;Tue 2012-08-28 11:59:05;@;b'Feeling good this morning :))';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240418226721406978;b'KaySwayy';@;Tue 2012-08-28 11:59:06;@;b'awe well thats life, have a great day today everyone c:';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240418230911504384;b'mdocc';@;Tue 2012-08-28 11:59:07;@;b"K can't believe I'm taking the bus the first day of school";@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240418230919913472;b'libbyclouterr';@;Tue 2012-08-28 11:59:07;@;b'With my don @naiizycrazy xxxx I love her too mucchhhh xxx';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240418230932500480;b'Putriaueo';@;Tue 2012-08-28 11:59:07;@;b'tugas oh tugas';@;b'Twitter Web Client';@;None;@;None;@;b'es';@;0;@;1;NOT_SARCASM
240418235114213376;b'tomtomcullinane';@;Tue 2012-08-28 11:59:08;@;b"@Georgienotts na I've just priced somewhere else up thats a lot nearer n a lot better value for money #butlins";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240418235118403585;b'MeanBitch__J';@;Tue 2012-08-28 11:59:08;@;b"When I don't feel good I can't cranky and bitchy";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240418239300128769;b'eeinantarkuz';@;Tue 2012-08-28 11:59:09;@;b"I've completed Ready for the Journey collection!\nhttp://t.co/tSJCjdKh #ipad #ipadgames #gameinsight";@;b'iOS';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240418239321088000;b'agnesbrunsie';@;Tue 2012-08-28 11:59:09;@;b'CULT RELATIONSHIPS\nFast days &amp; Fast love? Better be sure!\nClick button, scroll to listen, and share.\nSponsored by... http://t.co/xvafHzGs';@;b'Facebook';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240418243498627073;b'ardi_jefri';@;Tue 2012-08-28 11:59:10;@;b'@chur_ay pengguna baru twett, mhon bantuanx ya. .\n:D';@;b'Mobile Web';@;None;@;None;@;b'in';@;0;@;0;NOT_SARCASM
240418243515404289;b'sarraaaj';@;Tue 2012-08-28 11:59:10;@;b'Im already having a bad day and im not. Even at school yet';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240418446716829696;b'J_Koop';@;Tue 2012-08-28 11:59:59;@;b'Nothing like a little Biochem in the morning #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240418917015769088;b'BanginBrittney';@;Tue 2012-08-28 12:01:51;@;b'Guess Ill just get up &amp;make myself a glass of tea. Gosh do I have to do everything for myself!? *rolls eyes* #sarcasm Calm down judgementals';@;b'  HTC Peep';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240419390473003008;b'DeepikaP_Fans';@;Tue 2012-08-28 12:03:44;@;b"Fuck the police? I can see you're a ruthless gangster. Nobody can control you. #sarcasm";@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240422800253390848;b'HaydenCollins10';@;Tue 2012-08-28 12:17:17;@;b'Bday at school. Just what i was hoping for. #sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240422965072777216;b'LindstroooM';@;Tue 2012-08-28 12:17:56;@;b'"@Laughbook: #Sarcasm is my natural #defense to fucking retards." Mhmmm That\'s some real shit!';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240423070312046593;b'karleeesays';@;Tue 2012-08-28 12:18:21;@;b"Hope everyone's all ready to sweat in school today.. I know I am!!! #sarcasm #noAC";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;1;NOT_SARCASM
240424383573794816;b'MegMatthewsx';@;Tue 2012-08-28 12:23:35;@;b'Wow my fridge is so full!:( #sarcasm http://t.co/bWMlc0tM';@;b'Photos on iOS';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240425321499856897;b'Krista_Newton';@;Tue 2012-08-28 12:27:18;@;b"Yeah, y'all sure do keep it classy #sarcasm #busted";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;1;@;1;NOT_SARCASM
240425671715856386;b'frail_liberty';@;Tue 2012-08-28 12:28:41;@;b'@HeyHeyNRA How many kids gonna drown today: http://t.co/PZXq3seZ About 10 per day! #banpools #poolcompaniesprofitfromdeath #sarcasm';@;b'TweetDeck';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240425764263190528;b'_Taylor_Paton';@;Tue 2012-08-28 12:29:03;@;b'Tea Tonight #Sarcasm http://t.co/7jwHIygS';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240426338287243265;b'Baazzzzzzz';@;Tue 2012-08-28 12:31:20;@;b'Graphics and maths next - yay! #sarcasm';@;b'Cloudhopper';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240427564970168320;b'JimmyHarwood1';@;Tue 2012-08-28 12:36:13;@;b'@CharlieMDay i hear the career opportunities there are really good #sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240427642917105664;b'Kstar_MoonGeun';@;Tue 2012-08-28 12:36:31;@;b'@wh_donghaesj engga jadi kan!! :D abis aku on lewat hp jadi ngga bisa edit prof :D';@;b'Mobile Web';@;None;@;None;@;b'in';@;0;@;0;NOT_SARCASM
240427642942263296;b'NemoAchida';@;Tue 2012-08-28 12:36:31;@;b'while I was working for that...yeah! \xe2\x80\x9c@baperebel: @NemoAchida  -  "My hands almost got cut up today.."\xe2\x80\x9d';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;1;NOT_SARCASM
240427647140765696;b'93Laurenn';@;Tue 2012-08-28 12:36:32;@;b'Eyebrow twitches';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240427651301527552;b'SLYMM_thaTRUTH';@;Tue 2012-08-28 12:36:33;@;b'Circumstances grow more intense as you are pulled in multiple ... More for Gemini http://t.co/M3xf4PQB';@;b'Twittascope';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240427655504220160;b'nancymccarley';@;Tue 2012-08-28 12:36:34;@;b"@kstate_pres IMHO it's better than the louvre. Better layout, more of the stuff I love. So glad you're getting to take it in!";@;b'Echofon';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240427655533568000;b'SenorHiebs';@;Tue 2012-08-28 12:36:34;@;b"I feel very hurt that I wasn't invited today @DwayneForsman";@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240427659694313472;b'littlebholidays';@;Tue 2012-08-28 12:36:35;@;b'Planning a holiday this year? \n\nWhether you\xe2\x80\x99re looking for a romantic escape with your partner, a party weekend... http://t.co/9RZ7NO2o';@;b'Facebook';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240427659694338048;b'LouTomlintwink';@;Tue 2012-08-28 12:36:35;@;b'13 users followed me and 5 users unfollowed me today (checked by http://t.co/MNunG7sw) [autotweet]';@;b'Unfollowers';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240427659727884288;b'bossladygodbdt';@;Tue 2012-08-28 12:36:35;@;b'You are attracted to a wide variety of new ideas during this t... More for Capricorn http://t.co/p31ha9AU';@;b'Twittascope';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240427659727888384;b'landlondlo';@;Tue 2012-08-28 12:36:35;@;b"When she dishes up two plates and pretending the other one isn't herz 0_o..blacks around food!..lol #theBabyShower#";@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240427663905402880;b'AnitaHartgers';@;Tue 2012-08-28 12:36:36;@;b'#nowplaying The Unforgettable Fire - U2 &lt;33 I love Radio Veronica :-) #memories';@;b'UberSocial for BlackBerry';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240428794022866944;b'DanieCorrinne';@;Tue 2012-08-28 12:41:06;@;b'Absolutely love seeing those tweets when I wake up. #sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240428963552452609;b'andycwk';@;Tue 2012-08-28 12:41:46;@;b'iFrames are the way forward #sarcasm';@;b'Twitter';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240432655110389760;b'ZOlEPALMER';@;Tue 2012-08-28 12:56:26;@;b'dont have to say a wooooord!!';@;b'Twitter for Mac';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240432655110389761;b'PHATabulous_';@;Tue 2012-08-28 12:56:26;@;b'Man its sooo hot down here..';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240432655127166976;b'FlexyNyarko';@;Tue 2012-08-28 12:56:26;@;b"Rule 1 #Carnival\nDon't expect to stay with your group, it won't happen\n\nJust say YOLO and hope for the best\n\n@theSociableOne @sayysuttin";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;1;NOT_SARCASM
240432655139745794;b'michaeldwm';@;Tue 2012-08-28 12:56:26;@;b"@DJBentley Soon there won't be any of that breed left, as good as they are in traditional roles. Every year you have to do and know more.";@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240432659329859584;b'pitonggam';@;Tue 2012-08-28 12:56:27;@;b'I downloaded mp3 06-escape_the_fate-smooth.mp3 - http://t.co/QcQsjw3i';@;b'4Shared';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240432663494795265;b'Laurel_cox';@;Tue 2012-08-28 12:56:28;@;b"\xe2\x80\x9c@ItsGillLikeJill: I couldn't tell you the key to success, but the key to failure is trying to please everyone.\xe2\x80\x9d";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240432663503179776;b'RoziAriSandi';@;Tue 2012-08-28 12:56:28;@;b'Nih min buat fans arsenal @my_supersoccer :D http://t.co/6psFCPza';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'in';@;0;@;0;NOT_SARCASM
240432663507386368;b'trishkukz';@;Tue 2012-08-28 12:56:28;@;b'Or I could go for a jog but the thought just makes me tired and out of breathe';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240432667701702657;b'lizziemonnier';@;Tue 2012-08-28 12:56:29;@;b'I was still the first one to tell Bryson happy birthday on his actually birthday .. (:';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240432667718451200;b'_HaleyHenry_';@;Tue 2012-08-28 12:56:29;@;b"Almost ran into a principal because I was tweeting.. Thanks guys (yes I'm blaming you all)";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240432667718459393;b'Charmillz_';@;Tue 2012-08-28 12:56:29;@;b'!!! "@ginaamarieeee: Practice being cancelled would be a gift from god"';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240432671895977986;b'app_alert';@;Tue 2012-08-28 12:56:30;@;b'PerfectServe Launches Version 2.0 iPhone &amp; Android Apps - Midland Daily News: PerfectServe ... http://t.co/07lO4Ehe http://t.co/KpTZdvuO';@;b'twitterfeed';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
