240386858767482880;b'snake_1985';@;Tue 2012-08-28 09:54:27;@;b'Anyone else wanna let me know they got a Cardiff ticket, that would be fantastic thanks....... #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240387222564638720;b'Agoods7';@;Tue 2012-08-28 09:55:54;@;b'I really like how the rains just gunna mess up my hair \xee\x80\x8e\xee\x80\x8e #Sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;1;@;4;SARCASM
240387420594507776;b'jordynMM22';@;Tue 2012-08-28 09:56:41;@;b'I just love waking up being yelled at what a lovely morning #sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240387981658165248;b'JillianBerry4';@;Tue 2012-08-28 09:58:55;@;b'Us freshies are fresher that the rest... so watch our swagger. #sarcasm #actually #big #dorks #lol #whitest #group #of #freshman #ever';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240388840525799425;b'Rich_Harris';@;Tue 2012-08-28 10:02:20;@;b'Gotta hand it to Apple, the kernel panic screen looks AMAZING on Retina #sarcasm #actuallyquitepissedoff #itkeepshappening';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;1;@;2;SARCASM
240390367747375104;b'BiggyBean';@;Tue 2012-08-28 10:08:24;@;b"@Milanello @bendtnerb52 yeah that's why we haven't sold many season tickets! #Bendtnerthegreatwhitehope #sarcasm";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240392323769454592;b'Berty_Rodia';@;Tue 2012-08-28 10:16:10;@;b"Don't you just love a flat tyre in the morning #sarcasm";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240392393508130816;b'soptunna';@;Tue 2012-08-28 10:16:27;@;b"Yeah of course play some bass guitar when I'm lying in bed with a head ache. Thanks :) #sarcasm";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240392463318126592;b'allieebob';@;Tue 2012-08-28 10:16:44;@;b"when you get cheated on, the first thing you should do is take them on Jeremy Kyle.. obviously that's the logical solution #sarcasm";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;1;SARCASM
240392538865938432;b'louisegrozierX';@;Tue 2012-08-28 10:17:02;@;b'double p.e now, loving life. #sarcasm';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240393560447414273;b'victoriadaley1';@;Tue 2012-08-28 10:21:05;@;b"It's the first day of senior year and I'm riding the bus to school #winning #sarcasm #stupidschool";@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240394168529195008;b'CyanideSun101';@;Tue 2012-08-28 10:23:30;@;b'my legs are so sore. and I have sunburn on my scalp. band camp is getting off to a great start. #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240394533475610624;b'heyhoud';@;Tue 2012-08-28 10:24:57;@;b'I love having a runny nose... No really, this is just what I wanted #sarcasm \xf0\x9f\x98\x92';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240395943940341761;b'xoamberdawn';@;Tue 2012-08-28 10:30:34;@;b'Worst headache of my entire life.. Can barely even stand up or open my eyes... #awesome #cantwaittogettoschool #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240396260820008960;b'WilliamJdc';@;Tue 2012-08-28 10:31:49;@;b'Went to sleep at 5pm woke at 2am.... Jet lag is just an all round good time\n#SARCASM^';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240398003221958656;b'jvestal89';@;Tue 2012-08-28 10:38:45;@;b"And I'm back to the real world of working a crapy job by day and being a musician by night. #livingthedream #sarcasm";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240398273943322624;b'BrookeeCruz';@;Tue 2012-08-28 10:39:49;@;b'Oh yeah. Keep blasting call me maybe on the bus. #loveit #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240398769772965889;b'TatyanaHoward';@;Tue 2012-08-28 10:41:47;@;b"Didn't even sleep on a pillow, this is gonna be fun for me with all this damn pain #sarcasm";@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240400467698532352;b'deidre_parks';@;Tue 2012-08-28 10:48:32;@;b'Love waking up to dig puke piles in the morning! #loveit #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240400699110875136;b'nakayaevelyn';@;Tue 2012-08-28 10:49:27;@;b'Dear Teva, thank you for waking me up every few hours by howling. Your just trying to be mother natures alarm clock. #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240401524688293889;b'BreeHarrison11';@;Tue 2012-08-28 10:52:44;@;b'Getting a plastic fish thrown at me by a one and a half year old is a great experience #sarcasm';@;b'Twitter for iPad';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240401932286570497;b'katy_brad';@;Tue 2012-08-28 10:54:21;@;b'Woooooow that just puts me in a great mood #sarcasm :/';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240402255801618432;b'megismegs';@;Tue 2012-08-28 10:55:38;@;b'Aweee how cute. The kids at the bus stop coordinated their outfits today. #sarcasm #itsnotcute';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;1;@;0;SARCASM
240403267513888768;b'jordanhileman';@;Tue 2012-08-28 10:59:40;@;b'I love it whenever my brother gets up and turns on all the lights... #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240403393720512512;b'colleenrenee93';@;Tue 2012-08-28 11:00:10;@;b'Man I love being up early #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240403714643484673;b'HylaMeredith';@;Tue 2012-08-28 11:01:26;@;b'5 hours of sleep. #gonnabeagoodday #sarcasm #shootme';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240403836035010560;b'kelseybull';@;Tue 2012-08-28 11:01:55;@;b'Six hours of sleep is perfect................ #not #sarcasm';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240406133972545537;b'sarah_foland';@;Tue 2012-08-28 11:11:03;@;b"I feel like I'm going to throw up.. Today is going to be grand. #Sarcasm \xf0\x9f\x98\x92";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240406153522184192;b'Hokiejack16';@;Tue 2012-08-28 11:11:08;@;b'God I love waking up for 8am classes #sarcasm #shitnooneeversays';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240406511824818176;b'ballingzly';@;Tue 2012-08-28 11:12:33;@;b"Lots of windshield time today,can't wait.  #sarcasm";@;b'TweetCaster for iOS';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240406586034647040;b'Katie1lynn3';@;Tue 2012-08-28 11:12:51;@;b'I just love my job! #sarcasm #countingtheminutesuntilIgettoleave';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240407104995856385;b'DSterzenbach';@;Tue 2012-08-28 11:14:55;@;b'\xe2\x80\x9c@HuffingtonPost: Abstinence-only sex ed dominates in state with highest teen pregnancy http://t.co/cEBqC3Wq\xe2\x80\x9d Seems to be working #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240409147080859648;b'AlexScr34ms';@;Tue 2012-08-28 11:23:01;@;b"Well that's great. Five hours of sleep? #sarcasm";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240409207143288832;b'AlyssaRovnanikk';@;Tue 2012-08-28 11:23:16;@;b'Great way to start the morning by dumping makeup all over myself! #woohoo #sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240409339284815872;b'nmartinez113';@;Tue 2012-08-28 11:23:47;@;b'It feels great to know my car is on E and gas is 4 bucks a gallon #not #crying   #sarcasm';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;1;SARCASM
240410526608404480;b'21Jay_P';@;Tue 2012-08-28 11:28:30;@;b'Yeeeee!!! College class in the A.M is where its at boiii!!!! WOOOOO!! #Sarcasm ......';@;b'Twitter for Android';@;None;@;None;@;b'en';@;1;@;0;SARCASM
240412326187118593;b'amychandler1989';@;Tue 2012-08-28 11:35:39;@;b"Suns out and I'm working \xf0\x9f\x91\x8e\xe2\x98\x80 #yay #sarcasm";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240412611764707328;b'kohana_umekoo';@;Tue 2012-08-28 11:36:47;@;b'I just love missing the bus! \xe2\x98\xba #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240415308161089536;b'kenzipaige11';@;Tue 2012-08-28 11:47:30;@;b'I always know its gonna be a good day when I wake up late and literally have 10 minutes to get ready #sarcasm';@;b'Cloudhopper';@;None;@;None;@;b'en';@;0;@;1;SARCASM
240415484762263552;b'Bexx_MeAtSix';@;Tue 2012-08-28 11:48:12;@;b'Today is going so well... #Sarcasm';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;1;@;0;SARCASM
240415907762028545;b'abbyroetzel';@;Tue 2012-08-28 11:49:53;@;b'Going to back to shithole parma senior high, cant wait to see all your shining faces. #sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;1;@;2;SARCASM
240416588103286784;b'MattFerrazzani';@;Tue 2012-08-28 11:52:35;@;b'6 a.m. lifting right to 8 a.m. classes... gotta love college #Sarcasm #Exhausted';@;b'Twitter for Android';@;None;@;None;@;b'en';@;1;@;0;SARCASM
240417119907495936;b'jamie2109';@;Tue 2012-08-28 11:54:42;@;b'@AnthonyCallea so nice of morons to come to your twitter account and spread their ignorant shit all over it, yeah? #sarcasm';@;b'TweetDeck';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240417133048238080;b'AllyWins97';@;Tue 2012-08-28 11:54:45;@;b"Nothing like waking up at 7 for a good ol' Doctors Appointment. #sarcasm #shootme";@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240417242054000640;b'Thumper2211';@;Tue 2012-08-28 11:55:11;@;b"Ahh it makes me feel really special and loved when you don't text me back! &gt;.&lt; #sarcasm";@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240417531364528129;b'Kay_ayres';@;Tue 2012-08-28 11:56:20;@;b'My oatmeal exploded in the microwave. What a great start to my day! #sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240422810189717504;b'TobyHelgy';@;Tue 2012-08-28 12:17:19;@;b'Weed wippin in the rain and lightning! Always fun and not dangerous! #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;1;@;0;SARCASM
240423058492502016;b'lredmon9';@;Tue 2012-08-28 12:18:18;@;b'Thank you alarm clock for never going off. #sarcasm #hatebeinglate';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240423260158820352;b'rosaphoenix';@;Tue 2012-08-28 12:19:06;@;b'@ErinEmpire woow pwrfect then you need wait at home ready , waiting their call, very funny #sarcasm';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240423613591875584;b'brookeeverheart';@;Tue 2012-08-28 12:20:30;@;b'I just attract all the really awesome guys -_-  #sarcasm #nomeansno #leavemealone';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240424277663428608;b'madisonrway';@;Tue 2012-08-28 12:23:09;@;b"Morning classes are my favesiessssss #sarcasm #voiceanddiction Good thing there's a French kid in my class to entertain me...";@;b'Twitter Web Client';@;None;@;None;@;b'en';@;1;@;0;SARCASM
240424677414150144;b'rebeccaafirth';@;Tue 2012-08-28 12:24:44;@;b'@Alaysha_Ronding your lucky, most of my teachers said I would always have homework. Yay! #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;1;SARCASM
240426226618085376;b'sarahdenkert';@;Tue 2012-08-28 12:30:53;@;b'Seriously today is gonna kick my butt. Not feeling good and I have to sit through a tuesday schedule.... #sooofuuuun #sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240426491152846848;b'Dani_Racheal';@;Tue 2012-08-28 12:31:57;@;b'I love it when the bus smells like cat piss and dirty laundry! #sarcasm #winnipegtransit #Winnipeg';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240426522027126784;b'Mr_Jotato_Head';@;Tue 2012-08-28 12:32:04;@;b'Love it when thunder wakes me up at 830 #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240427066607144962;b'tanaboo92';@;Tue 2012-08-28 12:34:14;@;b"Yay it's 3 hour clinical day. I'm so freaking excited I can't stand it. #sarcasm";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240427727868538880;b'Smarie1111';@;Tue 2012-08-28 12:36:51;@;b'I just love being called &amp; woken up at 830am, after having been asleep only an hour, &amp; screamed at by both my parents. So fun. #sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240428137194876928;b'Sophwalsh_';@;Tue 2012-08-28 12:38:29;@;b'So excited for school ! #jk #sarcasm #h8school';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240428857654657024;b'Melissa_Desousa';@;Tue 2012-08-28 12:41:21;@;b"There's nothing like a fuel spill to make my morning commute even better. #sarcasm#fml";@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240429045777567746;b'CourtneyLav';@;Tue 2012-08-28 12:42:06;@;b'Yay. School. If you could only see the joy on my face. #sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240429249524297728;b'alymeg123';@;Tue 2012-08-28 12:42:54;@;b'cleaning the car is sooo fun -.- #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240432936061640704;b'RaeMcLoughlin';@;Tue 2012-08-28 12:57:33;@;b'Have to get blood work done this morning #yay #bestwaytostarttheday #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240433276265840641;b'Nicole_Binne';@;Tue 2012-08-28 12:58:54;@;b'I just love getting up this early to go into school #sarcasm #sotired #killme :/';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240433284117569536;b'loseerlikeyou';@;Tue 2012-08-28 12:58:56;@;b'Going from one babysitting job to another babysitting job, then another babysitting job today. This will be fun. #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240434024168976384;b'abby_marie__';@;Tue 2012-08-28 13:01:53;@;b"Can't think of a better way to start off my day than with a 8am microbiology class #sarcasm";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240434905362878465;b'Jor_Dank';@;Tue 2012-08-28 13:05:23;@;b'Wooow these girls are talking about smoking, your so cool. #WishIWasYou #Sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240435045624590336;b'alexacookie3';@;Tue 2012-08-28 13:05:56;@;b'Oh how I love those jerks out there!! #idiot #daymaker #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240435074271674368;b'courtfoster_';@;Tue 2012-08-28 13:06:03;@;b"Looking forward to hearing what momma g (Gwyneth) wants us 'LAM' students to do over the next two years...\xf0\x9f\x98\x92 #cantwait #great #sarcasm";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240435125832269824;b'nanars1791';@;Tue 2012-08-28 13:06:15;@;b'Oh how I just love being the only girl in the class!! #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240435132765454337;b'the_hierarch';@;Tue 2012-08-28 13:06:17;@;b'morning people. roadtrip today. unfortunately that means sitting in the car with my family for 3 or 4 hours. yay! #sarcasm';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240435791472517120;b'AustinStarodub';@;Tue 2012-08-28 13:08:54;@;b'Gee wiz what a great day so far. You can cut the tension with a knife and they think im faking #great. #sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240436342612447233;b'Lesley_Brooke';@;Tue 2012-08-28 13:11:05;@;b"I just love eight o'clock classes #sarcasm \xf0\x9f\x98\x92";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240436979140005889;b'SierraCrow';@;Tue 2012-08-28 13:13:37;@;b'Already a great start to my day.. #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240438246436380672;b'justinemares';@;Tue 2012-08-28 13:18:39;@;b'Thanks a lot @WarrenClayton for reminding me to do the reading notes \xf0\x9f\x98\xa0 #sarcasm #f';@;b'Echofon';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240438765989015552;b'NickBrock';@;Tue 2012-08-28 13:20:43;@;b'Have you ever been so cool that the only way you know how to park your car is by backing it into a parking spot? #Sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;1;@;0;SARCASM
240438997535559680;b'ErickHaro_';@;Tue 2012-08-28 13:21:38;@;b'I love the fact that my mom woke me up. #sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;2;SARCASM
240439076791148544;b'laurynnagy';@;Tue 2012-08-28 13:21:57;@;b'#love being up early after getting no sleep #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240439136274771969;b'AshleyMKip';@;Tue 2012-08-28 13:22:11;@;b'Didnt sleep lots last night, good thing my computer is down and i get to do nothing at work. #sarcasm #pissed';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240443556127457280;b'VinceZagorski';@;Tue 2012-08-28 13:39:45;@;b"Haha wow it's amazing how some seniors can leave after fourth period #jealous \xf0\x9f\x98\xad\xf0\x9f\x98\xa5";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240444060249239554;b'YouMe_andDuPree';@;Tue 2012-08-28 13:41:45;@;b"Oh no, it's okay. I would love to just sit around waiting in financial aid all day because its not like I have anything else to do #sarcasm";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;1;@;0;SARCASM
240444474994618369;b'lilmermaidzx';@;Tue 2012-08-28 13:43:24;@;b'Agh i only got 5 hours of sleep last night.&amp; fee night is tonight so im gonna look a mess. Great way to start off the school year. #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240444698743959552;b'xoshortymac';@;Tue 2012-08-28 13:44:18;@;b'Yay for Toms tans ! #sarcasm #thisisnotcute';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240446459374362626;b'emmaslade19';@;Tue 2012-08-28 13:51:17;@;b'What beautiful passport photos I just took #sarcasm #vom';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;1;SARCASM
240448753885147136;b'leesuh819';@;Tue 2012-08-28 14:00:24;@;b'I love being talked down to #sarcasm #ihatemen';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240449197688643586;b'kantry';@;Tue 2012-08-28 14:02:10;@;b"I'm so sorry if my crossing the street in that crosswalk was so offensive to you. #sarcasm Jerk Drivers!";@;b'Twitter for Mac';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240451125805993984;b'brantonhoblit';@;Tue 2012-08-28 14:09:50;@;b'Visit to the dentist and changing a flat - two of my favorite things in one morning. Talk about stars aligning! #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240453856662810624;b'Dyer_Taylor';@;Tue 2012-08-28 14:20:41;@;b'Im glad my friends talk to me... #sarcasm.';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240454171139121153;b'DesiiLM';@;Tue 2012-08-28 14:21:56;@;b'Yay for 3 hour chem labs. #sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;1;@;0;SARCASM
240454574626992128;b'riaawhyte';@;Tue 2012-08-28 14:23:32;@;b'Absolutely love when water is spilt on my phone.. Just love it.. #sarcasm #timeforanewphone...';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240455283686649856;b'StephCox31';@;Tue 2012-08-28 14:26:21;@;b'first day of classes... #LetTheFunBegin #Sarcasm';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;2;SARCASM
240457738507939840;b'Burton_Sn0bunny';@;Tue 2012-08-28 14:36:07;@;b'I like going to chem and learning about NASA.. #sarcasm?';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240457908100427776;b'jordan_jones987';@;Tue 2012-08-28 14:36:47;@;b'Sitting on bio class... Excited!! #sarcasm #joking #bored';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240459861610094592;b'kieranbarnes96';@;Tue 2012-08-28 14:44:33;@;b'Post all your inside jokes over facebook, I really want to hear about them :) #sarcasm';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240460074647183361;b'_brookerenee';@;Tue 2012-08-28 14:45:23;@;b'Love walking through your cloud of cigarette smoke. Why buy my own pack when I can just inhale yours \xf0\x9f\x91\x8d #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;5;SARCASM
240460304922849280;b'Code_Conway';@;Tue 2012-08-28 14:46:18;@;b"Hey it's time to get all cocky! #sarcasm #haverespect";@;b'Echofon';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240460794658189312;b'xkay_o';@;Tue 2012-08-28 14:48:15;@;b'Thanks for telling us the class catalogue was finally up for DL four days before school starts. #ohwait #slc #sarcasm';@;b'Cloudhopper';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240460996022521856;b'maulik_doshi';@;Tue 2012-08-28 14:49:03;@;b'@sardesairajdeep @sagarikaghose @rahulkanwal @BDUTT http://t.co/4uED0XOr Watch This.. And if u have some shame left show this on ur channel';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240461573007740930;b'iamaustinfelt';@;Tue 2012-08-28 14:51:21;@;b'wake up to do it all over again. #fuckyeah! #sarcasm';@;b'Cloudhopper';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240461579240501248;b'MattMichel14';@;Tue 2012-08-28 14:51:22;@;b'Man sleeping in is such a chore #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240461959303139328;b'ArianneProchazk';@;Tue 2012-08-28 14:52:53;@;b'Having chemistry ever day is going to be soo much fun! #sarcasm \xf0\x9f\x98\x96';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240462244205457409;b'TaylorSharpe5';@;Tue 2012-08-28 14:54:01;@;b'What a great way to start off the day #sarcasm #pissedofftweet';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240462292913881091;b'g33kgrl23';@;Tue 2012-08-28 14:54:12;@;b'absolutely LOVE coming back to work - to a day of nothing but mtgs #sarcasm';@;b'TwInbox';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240463070412017664;b'inVADERt_';@;Tue 2012-08-28 14:57:18;@;b"Your perfect relationship is over ? Didn't see that one coming . #sarcasm #knewit #joke";@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240464467278843904;b'Biokevistry';@;Tue 2012-08-28 15:02:51;@;b"Wow...the first day I've ever been to UT and G10 lot was full. What a pain I the ass to find parking... #greatdaysofar #sarcasm";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240465563497947137;b'k_boyle';@;Tue 2012-08-28 15:07:12;@;b'you know what a great feeling is? getting the exfoliating beads from face wash in your eye. #sarcasm #ilooklikeihavepinkeye';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240465648986251266;b'EsmeB_';@;Tue 2012-08-28 15:07:33;@;b'Well that was successful... #art #wax #waxart #successful #not #sarcasm #heart #rainbo  @ Camborne, Cornwall http://t.co/ZouanoNp';@;b'Instagram';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240472477980053504;b'arielnicole_19';@;Tue 2012-08-28 15:34:41;@;b'Two classes on the engineering quad... Not out of place at all... #sarcasm #awkward';@;b'Twitter for Android';@;None;@;None;@;b'en';@;1;@;0;SARCASM
240473350319783937;b'Niiiiiickkkkkkk';@;Tue 2012-08-28 15:38:09;@;b"Yeah let's just put all of my business in the open #Thanks #Sarcasm";@;b'Cloudhopper';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240479122575474688;b'HantahBoyd';@;Tue 2012-08-28 16:01:05;@;b"Oversleeping for my 9 o'clock class and chapel, then waking up with a huge migraine... #goingtobeagreatdy #sarcasm #frshmn16prblms";@;b'Twitter for iPad';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240479551635988480;b'__AGood';@;Tue 2012-08-28 16:02:47;@;b'Breakfest was A1 today';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240486518374936577;b'havenrayne';@;Tue 2012-08-28 16:30:28;@;b'Way to blame me';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240489711456624641;b'matttucker07';@;Tue 2012-08-28 16:43:09;@;b'That 100 degree heat index made that one of my most enjoyable runs to date!! #sarcasm #humid';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240500451873804289;b'Deanosaurr_91';@;Tue 2012-08-28 17:25:50;@;b"LOL getting called uneducated by someone who can't spell 'sense' or 'sentence' #ohdear";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240546627029434368;b'Lalalaursies';@;Tue 2012-08-28 20:29:19;@;b'@egerv24 You guys must be the reason construction gets done soooo fast ! #sarcasm #lazy';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240547013480050688;b'fatcookie99';@;Tue 2012-08-28 20:30:51;@;b"Miley Cyrus quotes the Buddha. Wow, isn't she a dedicated Christian, just like she always says! #sarcasm";@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240547356515393537;b'chelseavohland';@;Tue 2012-08-28 20:32:13;@;b'Im glad I pay a shit ton of money to come to this school and do absolutely nothing all day. #sarcasm #broke';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;SARCASM
240550315286466560;b'CWALK_19';@;Tue 2012-08-28 20:43:59;@;b"The school board's wisest budget cut has to be the one that includes new MacBook's for faculty members...#Sarcasm";@;b'Twitter for iPhone';@;{'type': 'Point', 'coordinates': [-76.2366461, 40.08112786]};@;{'type': 'Point', 'coordinates': [40.08112786, -76.2366461]};@;b'en';@;2;@;4;SARCASM
240551288629256192;b'emrs31';@;Tue 2012-08-28 20:47:51;@;b'That was exactly how I wanted to spend half my day #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;SARCASM
